commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Beauraing;91013.0;5570.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Beauraing;91013.0;5570.0;19 Troubles mentaux;Chirurgical;0
Beauraing;91013.0;5570.0;19 Troubles mentaux;Médical;0
Beauraing;91013.0;5570.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Beauraing;91013.0;5570.0;20 Alcoolisme et usage de drogue;Médical;0
Beauraing;91013.0;5570.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Beauraing;91013.0;5570.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Beauraing;91013.0;5570.0;22 Brulures;Chirurgical;0
Beauraing;91013.0;5570.0;22 Brulures;Médical;0
Beauraing;91013.0;5570.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;24
Beauraing;91013.0;5570.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;100
Beauraing;91013.0;5570.0;24 Infections HIV;Chirurgical;0
Beauraing;91013.0;5570.0;24 Infections HIV;Médical;0
Beauraing;91013.0;5570.0;25 Polytraumatismes significatifs;Chirurgical;0
Beauraing;91013.0;5570.0;25 Polytraumatismes significatifs;Médical;0
Beauraing;91013.0;5570.0;PP pre-MDC;Autre;0
Beauraing;91013.0;5570.0;PP pre-MDC;Chirurgical;0
Beauraing;91013.0;5570.0;PP pre-MDC;Médical;0
Beauraing;91013.0;5570.0;SS DRGs spéciaux;Autre;0
Beauraing;91013.0;5570.0;SS DRGs spéciaux;Chirurgical;0
Beauraing;91013.0;5570.0;SS DRGs spéciaux;Médical;0
Bièvre;91015.0;5555.0;00 Groupe residuel;Autre;0
Bièvre;91015.0;5555.0;00 Groupe residuel;Chirurgical;< 5
Bièvre;91015.0;5555.0;00 Groupe residuel;Médical;0
Bièvre;91015.0;5555.0;01 Système nerveux;Chirurgical;10
Bièvre;91015.0;5555.0;01 Système nerveux;Médical;< 5
Bièvre;91015.0;5555.0;02 Affections des yeux;Chirurgical;76
Bièvre;91015.0;5555.0;02 Affections des yeux;Médical;0
Bièvre;91015.0;5555.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;22
Bièvre;91015.0;5555.0;03 Nez, gorge, oreilles, crâne et face;Médical;20
Bièvre;91015.0;5555.0;04 Système respiratoire;Chirurgical;0
Bièvre;91015.0;5555.0;04 Système respiratoire;Médical;5
Bièvre;91015.0;5555.0;05 Système circulatoire;Chirurgical;9
Bièvre;91015.0;5555.0;05 Système circulatoire;Médical;13
Bièvre;91015.0;5555.0;06 Système digestif;Chirurgical;17
Bièvre;91015.0;5555.0;06 Système digestif;Médical;61
Bièvre;91015.0;5555.0;07 Système hépatobiliaire et pancréas;Chirurgical;0
Bièvre;91015.0;5555.0;07 Système hépatobiliaire et pancréas;Médical;< 5
Bièvre;91015.0;5555.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;27
Bièvre;91015.0;5555.0;08 Système musculo-squelettique et tissu conjonctif;Médical;14
Bièvre;91015.0;5555.0;09 Peau, tissu sous-cutané, sein;Chirurgical;7
Bièvre;91015.0;5555.0;09 Peau, tissu sous-cutané, sein;Médical;7
Bièvre;91015.0;5555.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Bièvre;91015.0;5555.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Bièvre;91015.0;5555.0;11 Reins et voies urinaires;Chirurgical;< 5
Bièvre;91015.0;5555.0;11 Reins et voies urinaires;Médical;15
Bièvre;91015.0;5555.0;12 Système reproducteur masculin;Chirurgical;< 5
Bièvre;91015.0;5555.0;12 Système reproducteur masculin;Médical;10
Bièvre;91015.0;5555.0;13 Système reproducteur féminin;Chirurgical;< 5
Bièvre;91015.0;5555.0;13 Système reproducteur féminin;Médical;< 5
Bièvre;91015.0;5555.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Bièvre;91015.0;5555.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Bièvre;91015.0;5555.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Bièvre;91015.0;5555.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Bièvre;91015.0;5555.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Bièvre;91015.0;5555.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;14
Bièvre;91015.0;5555.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;0
Bièvre;91015.0;5555.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;319
Bièvre;91015.0;5555.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Bièvre;91015.0;5555.0;18 Maladies infectieuses et parasitaire;Médical;0
Bièvre;91015.0;5555.0;19 Troubles mentaux;Chirurgical;0
Bièvre;91015.0;5555.0;19 Troubles mentaux;Médical;0
Bièvre;91015.0;5555.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Bièvre;91015.0;5555.0;20 Alcoolisme et usage de drogue;Médical;0
Bièvre;91015.0;5555.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;0
Bièvre;91015.0;5555.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;0
Bièvre;91015.0;5555.0;22 Brulures;Chirurgical;0
Bièvre;91015.0;5555.0;22 Brulures;Médical;0
Bièvre;91015.0;5555.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;9
Bièvre;91015.0;5555.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;79
Bièvre;91015.0;5555.0;24 Infections HIV;Chirurgical;0
Bièvre;91015.0;5555.0;24 Infections HIV;Médical;0
Bièvre;91015.0;5555.0;25 Polytraumatismes significatifs;Chirurgical;0
Bièvre;91015.0;5555.0;25 Polytraumatismes significatifs;Médical;0
Bièvre;91015.0;5555.0;PP pre-MDC;Autre;0
Bièvre;91015.0;5555.0;PP pre-MDC;Chirurgical;0
Bièvre;91015.0;5555.0;PP pre-MDC;Médical;0
Bièvre;91015.0;5555.0;SS DRGs spéciaux;Autre;0
Bièvre;91015.0;5555.0;SS DRGs spéciaux;Chirurgical;0
Bièvre;91015.0;5555.0;SS DRGs spéciaux;Médical;0
Ciney;91030.0;5590.0;00 Groupe residuel;Autre;0
Ciney;91030.0;5590.0;00 Groupe residuel;Chirurgical;11
Ciney;91030.0;5590.0;00 Groupe residuel;Médical;0
Ciney;91030.0;5590.0;01 Système nerveux;Chirurgical;51
Ciney;91030.0;5590.0;01 Système nerveux;Médical;6
Ciney;91030.0;5590.0;02 Affections des yeux;Chirurgical;252
Ciney;91030.0;5590.0;02 Affections des yeux;Médical;< 5
Ciney;91030.0;5590.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;102
Ciney;91030.0;5590.0;03 Nez, gorge, oreilles, crâne et face;Médical;184
Ciney;91030.0;5590.0;04 Système respiratoire;Chirurgical;< 5
Ciney;91030.0;5590.0;04 Système respiratoire;Médical;31
Ciney;91030.0;5590.0;05 Système circulatoire;Chirurgical;30
Ciney;91030.0;5590.0;05 Système circulatoire;Médical;56
Ciney;91030.0;5590.0;06 Système digestif;Chirurgical;56
Ciney;91030.0;5590.0;06 Système digestif;Médical;329
Ciney;91030.0;5590.0;07 Système hépatobiliaire et pancréas;Chirurgical;5
Ciney;91030.0;5590.0;07 Système hépatobiliaire et pancréas;Médical;15
Ciney;91030.0;5590.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;115
Ciney;91030.0;5590.0;08 Système musculo-squelettique et tissu conjonctif;Médical;19
Ciney;91030.0;5590.0;09 Peau, tissu sous-cutané, sein;Chirurgical;31
Ciney;91030.0;5590.0;09 Peau, tissu sous-cutané, sein;Médical;35
Ciney;91030.0;5590.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Ciney;91030.0;5590.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Ciney;91030.0;5590.0;11 Reins et voies urinaires;Chirurgical;20
Ciney;91030.0;5590.0;11 Reins et voies urinaires;Médical;84
Ciney;91030.0;5590.0;12 Système reproducteur masculin;Chirurgical;13
Ciney;91030.0;5590.0;12 Système reproducteur masculin;Médical;36
Ciney;91030.0;5590.0;13 Système reproducteur féminin;Chirurgical;36
Ciney;91030.0;5590.0;13 Système reproducteur féminin;Médical;16
Ciney;91030.0;5590.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;13
Ciney;91030.0;5590.0;14 Grossesse, accouchement et puerpéralité;Médical;6
Ciney;91030.0;5590.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Ciney;91030.0;5590.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Ciney;91030.0;5590.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Ciney;91030.0;5590.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;29
Ciney;91030.0;5590.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Ciney;91030.0;5590.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;856
Ciney;91030.0;5590.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Ciney;91030.0;5590.0;18 Maladies infectieuses et parasitaire;Médical;0
Ciney;91030.0;5590.0;19 Troubles mentaux;Chirurgical;0
Ciney;91030.0;5590.0;19 Troubles mentaux;Médical;0
Ciney;91030.0;5590.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Ciney;91030.0;5590.0;20 Alcoolisme et usage de drogue;Médical;0
Ciney;91030.0;5590.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Ciney;91030.0;5590.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Ciney;91030.0;5590.0;22 Brulures;Chirurgical;0
Ciney;91030.0;5590.0;22 Brulures;Médical;0
Ciney;91030.0;5590.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;41
Ciney;91030.0;5590.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;218
Ciney;91030.0;5590.0;24 Infections HIV;Chirurgical;0
Ciney;91030.0;5590.0;24 Infections HIV;Médical;0
Ciney;91030.0;5590.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Ciney;91030.0;5590.0;25 Polytraumatismes significatifs;Médical;0
Ciney;91030.0;5590.0;PP pre-MDC;Autre;0
Ciney;91030.0;5590.0;PP pre-MDC;Chirurgical;0
Ciney;91030.0;5590.0;PP pre-MDC;Médical;0
Ciney;91030.0;5590.0;SS DRGs spéciaux;Autre;0
Ciney;91030.0;5590.0;SS DRGs spéciaux;Chirurgical;0
Ciney;91030.0;5590.0;SS DRGs spéciaux;Médical;0
Dinant;91034.0;5500.0;00 Groupe residuel;Autre;0
Dinant;91034.0;5500.0;00 Groupe residuel;Chirurgical;8
Dinant;91034.0;5500.0;00 Groupe residuel;Médical;0
Dinant;91034.0;5500.0;01 Système nerveux;Chirurgical;44
Dinant;91034.0;5500.0;01 Système nerveux;Médical;11
Dinant;91034.0;5500.0;02 Affections des yeux;Chirurgical;215
Dinant;91034.0;5500.0;02 Affections des yeux;Médical;< 5
Dinant;91034.0;5500.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;82
Dinant;91034.0;5500.0;03 Nez, gorge, oreilles, crâne et face;Médical;130
Dinant;91034.0;5500.0;04 Système respiratoire;Chirurgical;< 5
Dinant;91034.0;5500.0;04 Système respiratoire;Médical;11
Dinant;91034.0;5500.0;05 Système circulatoire;Chirurgical;41
Dinant;91034.0;5500.0;05 Système circulatoire;Médical;34
Dinant;91034.0;5500.0;06 Système digestif;Chirurgical;47
Dinant;91034.0;5500.0;06 Système digestif;Médical;283
Dinant;91034.0;5500.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Dinant;91034.0;5500.0;07 Système hépatobiliaire et pancréas;Médical;11
Dinant;91034.0;5500.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;131
Dinant;91034.0;5500.0;08 Système musculo-squelettique et tissu conjonctif;Médical;25
Dinant;91034.0;5500.0;09 Peau, tissu sous-cutané, sein;Chirurgical;22
Dinant;91034.0;5500.0;09 Peau, tissu sous-cutané, sein;Médical;33
Dinant;91034.0;5500.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Dinant;91034.0;5500.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Dinant;91034.0;5500.0;11 Reins et voies urinaires;Chirurgical;10
Dinant;91034.0;5500.0;11 Reins et voies urinaires;Médical;89
Dinant;91034.0;5500.0;12 Système reproducteur masculin;Chirurgical;7
Dinant;91034.0;5500.0;12 Système reproducteur masculin;Médical;35
Dinant;91034.0;5500.0;13 Système reproducteur féminin;Chirurgical;33
Dinant;91034.0;5500.0;13 Système reproducteur féminin;Médical;20
Dinant;91034.0;5500.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;11
Dinant;91034.0;5500.0;14 Grossesse, accouchement et puerpéralité;Médical;6
Dinant;91034.0;5500.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Dinant;91034.0;5500.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Dinant;91034.0;5500.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Dinant;91034.0;5500.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;32
Dinant;91034.0;5500.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Dinant;91034.0;5500.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;662
Dinant;91034.0;5500.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Dinant;91034.0;5500.0;18 Maladies infectieuses et parasitaire;Médical;0
Dinant;91034.0;5500.0;19 Troubles mentaux;Chirurgical;< 5
Dinant;91034.0;5500.0;19 Troubles mentaux;Médical;0
Dinant;91034.0;5500.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Dinant;91034.0;5500.0;20 Alcoolisme et usage de drogue;Médical;0
Dinant;91034.0;5500.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Dinant;91034.0;5500.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Dinant;91034.0;5500.0;22 Brulures;Chirurgical;0
Dinant;91034.0;5500.0;22 Brulures;Médical;0
Dinant;91034.0;5500.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;44
Dinant;91034.0;5500.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;173
Dinant;91034.0;5500.0;24 Infections HIV;Chirurgical;0
Dinant;91034.0;5500.0;24 Infections HIV;Médical;0
Dinant;91034.0;5500.0;25 Polytraumatismes significatifs;Chirurgical;0
Dinant;91034.0;5500.0;25 Polytraumatismes significatifs;Médical;0
Dinant;91034.0;5500.0;PP pre-MDC;Autre;0
Dinant;91034.0;5500.0;PP pre-MDC;Chirurgical;0
Dinant;91034.0;5500.0;PP pre-MDC;Médical;0
Dinant;91034.0;5500.0;SS DRGs spéciaux;Autre;0
Dinant;91034.0;5500.0;SS DRGs spéciaux;Chirurgical;0
Dinant;91034.0;5500.0;SS DRGs spéciaux;Médical;0
Gedinne;91054.0;5575.0;00 Groupe residuel;Autre;0
Gedinne;91054.0;5575.0;00 Groupe residuel;Chirurgical;0
Gedinne;91054.0;5575.0;00 Groupe residuel;Médical;0
Gedinne;91054.0;5575.0;01 Système nerveux;Chirurgical;19
Gedinne;91054.0;5575.0;01 Système nerveux;Médical;< 5
Gedinne;91054.0;5575.0;02 Affections des yeux;Chirurgical;84
Gedinne;91054.0;5575.0;02 Affections des yeux;Médical;0
Gedinne;91054.0;5575.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;27
Gedinne;91054.0;5575.0;03 Nez, gorge, oreilles, crâne et face;Médical;49
Gedinne;91054.0;5575.0;04 Système respiratoire;Chirurgical;0
Gedinne;91054.0;5575.0;04 Système respiratoire;Médical;< 5
Gedinne;91054.0;5575.0;05 Système circulatoire;Chirurgical;13
Gedinne;91054.0;5575.0;05 Système circulatoire;Médical;7
Gedinne;91054.0;5575.0;06 Système digestif;Chirurgical;14
Gedinne;91054.0;5575.0;06 Système digestif;Médical;63
Gedinne;91054.0;5575.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Gedinne;91054.0;5575.0;07 Système hépatobiliaire et pancréas;Médical;8
Gedinne;91054.0;5575.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;38
Gedinne;91054.0;5575.0;08 Système musculo-squelettique et tissu conjonctif;Médical;20
Gedinne;91054.0;5575.0;09 Peau, tissu sous-cutané, sein;Chirurgical;10
Gedinne;91054.0;5575.0;09 Peau, tissu sous-cutané, sein;Médical;9
Gedinne;91054.0;5575.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Gedinne;91054.0;5575.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Gedinne;91054.0;5575.0;11 Reins et voies urinaires;Chirurgical;< 5
Gedinne;91054.0;5575.0;11 Reins et voies urinaires;Médical;16
Gedinne;91054.0;5575.0;12 Système reproducteur masculin;Chirurgical;< 5
Gedinne;91054.0;5575.0;12 Système reproducteur masculin;Médical;15
Gedinne;91054.0;5575.0;13 Système reproducteur féminin;Chirurgical;8
Gedinne;91054.0;5575.0;13 Système reproducteur féminin;Médical;< 5
Gedinne;91054.0;5575.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;0
Gedinne;91054.0;5575.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Gedinne;91054.0;5575.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Gedinne;91054.0;5575.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Gedinne;91054.0;5575.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Gedinne;91054.0;5575.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;12
Gedinne;91054.0;5575.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Gedinne;91054.0;5575.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;178
Gedinne;91054.0;5575.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Gedinne;91054.0;5575.0;18 Maladies infectieuses et parasitaire;Médical;0
Gedinne;91054.0;5575.0;19 Troubles mentaux;Chirurgical;0
Gedinne;91054.0;5575.0;19 Troubles mentaux;Médical;0
Gedinne;91054.0;5575.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Gedinne;91054.0;5575.0;20 Alcoolisme et usage de drogue;Médical;0
Gedinne;91054.0;5575.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Gedinne;91054.0;5575.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;0
Gedinne;91054.0;5575.0;22 Brulures;Chirurgical;0
Gedinne;91054.0;5575.0;22 Brulures;Médical;0
Gedinne;91054.0;5575.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;20
Gedinne;91054.0;5575.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;68
Gedinne;91054.0;5575.0;24 Infections HIV;Chirurgical;0
Gedinne;91054.0;5575.0;24 Infections HIV;Médical;0
Gedinne;91054.0;5575.0;25 Polytraumatismes significatifs;Chirurgical;0
Gedinne;91054.0;5575.0;25 Polytraumatismes significatifs;Médical;0
Gedinne;91054.0;5575.0;PP pre-MDC;Autre;0
Gedinne;91054.0;5575.0;PP pre-MDC;Chirurgical;0
Gedinne;91054.0;5575.0;PP pre-MDC;Médical;0
Gedinne;91054.0;5575.0;SS DRGs spéciaux;Autre;0
Gedinne;91054.0;5575.0;SS DRGs spéciaux;Chirurgical;0
Gedinne;91054.0;5575.0;SS DRGs spéciaux;Médical;0
Hamois;91059.0;5360.0;00 Groupe residuel;Autre;0
Hamois;91059.0;5360.0;00 Groupe residuel;Chirurgical;7
Hamois;91059.0;5360.0;00 Groupe residuel;Médical;0
Hamois;91059.0;5360.0;01 Système nerveux;Chirurgical;29
Hamois;91059.0;5360.0;01 Système nerveux;Médical;< 5
Hamois;91059.0;5360.0;02 Affections des yeux;Chirurgical;102
Hamois;91059.0;5360.0;02 Affections des yeux;Médical;< 5
Hamois;91059.0;5360.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;56
Hamois;91059.0;5360.0;03 Nez, gorge, oreilles, crâne et face;Médical;84
Hamois;91059.0;5360.0;04 Système respiratoire;Chirurgical;0
Hamois;91059.0;5360.0;04 Système respiratoire;Médical;< 5
Hamois;91059.0;5360.0;05 Système circulatoire;Chirurgical;14
Hamois;91059.0;5360.0;05 Système circulatoire;Médical;21
Hamois;91059.0;5360.0;06 Système digestif;Chirurgical;14
Hamois;91059.0;5360.0;06 Système digestif;Médical;127
Hamois;91059.0;5360.0;07 Système hépatobiliaire et pancréas;Chirurgical;0
Hamois;91059.0;5360.0;07 Système hépatobiliaire et pancréas;Médical;< 5
Hamois;91059.0;5360.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;73
Hamois;91059.0;5360.0;08 Système musculo-squelettique et tissu conjonctif;Médical;10
Hamois;91059.0;5360.0;09 Peau, tissu sous-cutané, sein;Chirurgical;12
Hamois;91059.0;5360.0;09 Peau, tissu sous-cutané, sein;Médical;25
Hamois;91059.0;5360.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Hamois;91059.0;5360.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Hamois;91059.0;5360.0;11 Reins et voies urinaires;Chirurgical;< 5
Hamois;91059.0;5360.0;11 Reins et voies urinaires;Médical;25
