gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Vresse-sur-Semois;91143.0;5550.0;05 Hart en vaatstelsel;Chirurgisch;31
Vresse-sur-Semois;91143.0;5550.0;06 Spijsverteringsstelsel;Medisch;24
Vresse-sur-Semois;91143.0;5550.0;06 Spijsverteringsstelsel;Chirurgisch;23
Vresse-sur-Semois;91143.0;5550.0;07 Lever, gal en pancreas;Medisch;14
Vresse-sur-Semois;91143.0;5550.0;07 Lever, gal en pancreas;Chirurgisch;6
Vresse-sur-Semois;91143.0;5550.0;08 Bewegingsstelsel en bindweefsel;Medisch;19
Vresse-sur-Semois;91143.0;5550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;71
Vresse-sur-Semois;91143.0;5550.0;09 Huid, subcutis, borstklier;Medisch;< 5
Vresse-sur-Semois;91143.0;5550.0;09 Huid, subcutis, borstklier;Chirurgisch;7
Vresse-sur-Semois;91143.0;5550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;10
Vresse-sur-Semois;91143.0;5550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;15
Vresse-sur-Semois;91143.0;5550.0;11 Nieren en urinewegen;Medisch;15
Vresse-sur-Semois;91143.0;5550.0;11 Nieren en urinewegen;Chirurgisch;8
Vresse-sur-Semois;91143.0;5550.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Vresse-sur-Semois;91143.0;5550.0;12 Mannelijke geslachtsorganen;Chirurgisch;6
Vresse-sur-Semois;91143.0;5550.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Vresse-sur-Semois;91143.0;5550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;12
Vresse-sur-Semois;91143.0;5550.0;14 Zwangerschap en bevalling;Medisch;26
Vresse-sur-Semois;91143.0;5550.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Vresse-sur-Semois;91143.0;5550.0;16 Bloed en bloedvormende organen;Medisch;6
Vresse-sur-Semois;91143.0;5550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;< 5
Vresse-sur-Semois;91143.0;5550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Vresse-sur-Semois;91143.0;5550.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Vresse-sur-Semois;91143.0;5550.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Vresse-sur-Semois;91143.0;5550.0;19 Psychische stoornissen;Medisch;6
Vresse-sur-Semois;91143.0;5550.0;20 Alcohol en druggebruik;Medisch;6
Vresse-sur-Semois;91143.0;5550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Vresse-sur-Semois;91143.0;5550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Vresse-sur-Semois;91143.0;5550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;25
Vresse-sur-Semois;91143.0;5550.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Vresse-sur-Semois;91143.0;5550.0;25 Multipele traumata;Chirurgisch;< 5
Vresse-sur-Semois;91143.0;5550.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Andenne;92003.0;5300.0;00 Restgroep;Andere;< 5
Andenne;92003.0;5300.0;00 Restgroep;Chirurgisch;35
Andenne;92003.0;5300.0;01 Zenuwstelsel;Medisch;274
Andenne;92003.0;5300.0;01 Zenuwstelsel;Chirurgisch;48
Andenne;92003.0;5300.0;02 Oogaandoeningen;Medisch;14
Andenne;92003.0;5300.0;02 Oogaandoeningen;Chirurgisch;30
Andenne;92003.0;5300.0;03 Neus, keel en oren;Medisch;194
Andenne;92003.0;5300.0;03 Neus, keel en oren;Chirurgisch;79
Andenne;92003.0;5300.0;04 Ademhalingsstelsel;Medisch;321
Andenne;92003.0;5300.0;04 Ademhalingsstelsel;Chirurgisch;21
Andenne;92003.0;5300.0;05 Hart en vaatstelsel;Medisch;264
Andenne;92003.0;5300.0;05 Hart en vaatstelsel;Chirurgisch;229
Andenne;92003.0;5300.0;06 Spijsverteringsstelsel;Medisch;310
Andenne;92003.0;5300.0;06 Spijsverteringsstelsel;Chirurgisch;188
Andenne;92003.0;5300.0;07 Lever, gal en pancreas;Medisch;73
Andenne;92003.0;5300.0;07 Lever, gal en pancreas;Chirurgisch;55
Andenne;92003.0;5300.0;08 Bewegingsstelsel en bindweefsel;Medisch;144
Andenne;92003.0;5300.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;435
Andenne;92003.0;5300.0;09 Huid, subcutis, borstklier;Medisch;52
Andenne;92003.0;5300.0;09 Huid, subcutis, borstklier;Chirurgisch;81
Andenne;92003.0;5300.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;77
Andenne;92003.0;5300.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;64
Andenne;92003.0;5300.0;11 Nieren en urinewegen;Medisch;135
Andenne;92003.0;5300.0;11 Nieren en urinewegen;Chirurgisch;41
Andenne;92003.0;5300.0;12 Mannelijke geslachtsorganen;Medisch;8
Andenne;92003.0;5300.0;12 Mannelijke geslachtsorganen;Chirurgisch;43
Andenne;92003.0;5300.0;13 Vrouwelijke geslachtsorganen;Medisch;12
Andenne;92003.0;5300.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;88
Andenne;92003.0;5300.0;14 Zwangerschap en bevalling;Medisch;351
Andenne;92003.0;5300.0;14 Zwangerschap en bevalling;Chirurgisch;48
Andenne;92003.0;5300.0;15 Neonati, perinatale aandoeningen;Medisch;37
Andenne;92003.0;5300.0;16 Bloed en bloedvormende organen;Medisch;49
Andenne;92003.0;5300.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Andenne;92003.0;5300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;70
Andenne;92003.0;5300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;8
Andenne;92003.0;5300.0;18 Infectie en parasitaire ziekten;Medisch;60
Andenne;92003.0;5300.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Andenne;92003.0;5300.0;19 Psychische stoornissen;Medisch;58
Andenne;92003.0;5300.0;20 Alcohol en druggebruik;Medisch;49
Andenne;92003.0;5300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;82
Andenne;92003.0;5300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;18
Andenne;92003.0;5300.0;22 Brandwonden;Medisch;< 5
Andenne;92003.0;5300.0;22 Brandwonden;Chirurgisch;< 5
Andenne;92003.0;5300.0;23 Factoren die de gezondheid beïnvloeden;Medisch;220
Andenne;92003.0;5300.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Andenne;92003.0;5300.0;25 Multipele traumata;Medisch;5
Andenne;92003.0;5300.0;25 Multipele traumata;Chirurgisch;6
Andenne;92003.0;5300.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Andenne;92003.0;5300.0;p3 Pre-MDC : tracheostomie;Chirurgisch;8
Assesse;92006.0;5330.0;00 Restgroep;Chirurgisch;6
Assesse;92006.0;5330.0;01 Zenuwstelsel;Medisch;50
Assesse;92006.0;5330.0;01 Zenuwstelsel;Chirurgisch;7
Assesse;92006.0;5330.0;02 Oogaandoeningen;Medisch;< 5
Assesse;92006.0;5330.0;02 Oogaandoeningen;Chirurgisch;7
Assesse;92006.0;5330.0;03 Neus, keel en oren;Medisch;39
Assesse;92006.0;5330.0;03 Neus, keel en oren;Chirurgisch;20
Assesse;92006.0;5330.0;04 Ademhalingsstelsel;Medisch;44
Assesse;92006.0;5330.0;04 Ademhalingsstelsel;Chirurgisch;8
Assesse;92006.0;5330.0;05 Hart en vaatstelsel;Medisch;51
Assesse;92006.0;5330.0;05 Hart en vaatstelsel;Chirurgisch;40
Assesse;92006.0;5330.0;06 Spijsverteringsstelsel;Medisch;45
Assesse;92006.0;5330.0;06 Spijsverteringsstelsel;Chirurgisch;35
Assesse;92006.0;5330.0;07 Lever, gal en pancreas;Medisch;14
Assesse;92006.0;5330.0;07 Lever, gal en pancreas;Chirurgisch;16
Assesse;92006.0;5330.0;08 Bewegingsstelsel en bindweefsel;Medisch;22
Assesse;92006.0;5330.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;89
Assesse;92006.0;5330.0;09 Huid, subcutis, borstklier;Medisch;13
Assesse;92006.0;5330.0;09 Huid, subcutis, borstklier;Chirurgisch;19
Assesse;92006.0;5330.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Assesse;92006.0;5330.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Assesse;92006.0;5330.0;11 Nieren en urinewegen;Medisch;26
Assesse;92006.0;5330.0;11 Nieren en urinewegen;Chirurgisch;9
Assesse;92006.0;5330.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Assesse;92006.0;5330.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Assesse;92006.0;5330.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Assesse;92006.0;5330.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;20
Assesse;92006.0;5330.0;14 Zwangerschap en bevalling;Medisch;84
Assesse;92006.0;5330.0;14 Zwangerschap en bevalling;Chirurgisch;10
Assesse;92006.0;5330.0;15 Neonati, perinatale aandoeningen;Medisch;9
Assesse;92006.0;5330.0;16 Bloed en bloedvormende organen;Medisch;7
Assesse;92006.0;5330.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Assesse;92006.0;5330.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;14
Assesse;92006.0;5330.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Assesse;92006.0;5330.0;18 Infectie en parasitaire ziekten;Medisch;14
Assesse;92006.0;5330.0;19 Psychische stoornissen;Medisch;6
Assesse;92006.0;5330.0;20 Alcohol en druggebruik;Medisch;10
Assesse;92006.0;5330.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Assesse;92006.0;5330.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Assesse;92006.0;5330.0;23 Factoren die de gezondheid beïnvloeden;Medisch;46
Assesse;92006.0;5330.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Assesse;92006.0;5330.0;24 HIV infecties;Medisch;< 5
Assesse;92006.0;5330.0;25 Multipele traumata;Chirurgisch;< 5
Assesse;92006.0;5330.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Assesse;92006.0;5330.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Éghezée;92035.0;5310.0;00 Restgroep;Chirurgisch;12
Éghezée;92035.0;5310.0;01 Zenuwstelsel;Medisch;110
Éghezée;92035.0;5310.0;01 Zenuwstelsel;Chirurgisch;25
Éghezée;92035.0;5310.0;02 Oogaandoeningen;Medisch;5
Éghezée;92035.0;5310.0;02 Oogaandoeningen;Chirurgisch;11
Éghezée;92035.0;5310.0;03 Neus, keel en oren;Medisch;113
Éghezée;92035.0;5310.0;03 Neus, keel en oren;Chirurgisch;39
Éghezée;92035.0;5310.0;04 Ademhalingsstelsel;Medisch;167
Éghezée;92035.0;5310.0;04 Ademhalingsstelsel;Chirurgisch;8
Éghezée;92035.0;5310.0;05 Hart en vaatstelsel;Medisch;157
Éghezée;92035.0;5310.0;05 Hart en vaatstelsel;Chirurgisch;148
Éghezée;92035.0;5310.0;06 Spijsverteringsstelsel;Medisch;132
Éghezée;92035.0;5310.0;06 Spijsverteringsstelsel;Chirurgisch;109
Éghezée;92035.0;5310.0;07 Lever, gal en pancreas;Medisch;22
Éghezée;92035.0;5310.0;07 Lever, gal en pancreas;Chirurgisch;34
Éghezée;92035.0;5310.0;08 Bewegingsstelsel en bindweefsel;Medisch;72
Éghezée;92035.0;5310.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;249
Éghezée;92035.0;5310.0;09 Huid, subcutis, borstklier;Medisch;27
Éghezée;92035.0;5310.0;09 Huid, subcutis, borstklier;Chirurgisch;45
Éghezée;92035.0;5310.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;42
Éghezée;92035.0;5310.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;32
Éghezée;92035.0;5310.0;11 Nieren en urinewegen;Medisch;51
Éghezée;92035.0;5310.0;11 Nieren en urinewegen;Chirurgisch;25
Éghezée;92035.0;5310.0;12 Mannelijke geslachtsorganen;Medisch;5
Éghezée;92035.0;5310.0;12 Mannelijke geslachtsorganen;Chirurgisch;19
Éghezée;92035.0;5310.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Éghezée;92035.0;5310.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;48
Éghezée;92035.0;5310.0;14 Zwangerschap en bevalling;Medisch;164
Éghezée;92035.0;5310.0;14 Zwangerschap en bevalling;Chirurgisch;30
Éghezée;92035.0;5310.0;15 Neonati, perinatale aandoeningen;Medisch;16
Éghezée;92035.0;5310.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Éghezée;92035.0;5310.0;16 Bloed en bloedvormende organen;Medisch;16
Éghezée;92035.0;5310.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Éghezée;92035.0;5310.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;58
Éghezée;92035.0;5310.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Éghezée;92035.0;5310.0;18 Infectie en parasitaire ziekten;Medisch;22
Éghezée;92035.0;5310.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Éghezée;92035.0;5310.0;19 Psychische stoornissen;Medisch;19
Éghezée;92035.0;5310.0;20 Alcohol en druggebruik;Medisch;14
Éghezée;92035.0;5310.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;43
Éghezée;92035.0;5310.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Éghezée;92035.0;5310.0;22 Brandwonden;Chirurgisch;< 5
Éghezée;92035.0;5310.0;23 Factoren die de gezondheid beïnvloeden;Medisch;110
Éghezée;92035.0;5310.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Éghezée;92035.0;5310.0;25 Multipele traumata;Chirurgisch;< 5
Éghezée;92035.0;5310.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Éghezée;92035.0;5310.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Floreffe;92045.0;5150.0;00 Restgroep;Andere;< 5
Floreffe;92045.0;5150.0;01 Zenuwstelsel;Medisch;66
Floreffe;92045.0;5150.0;01 Zenuwstelsel;Chirurgisch;15
Floreffe;92045.0;5150.0;02 Oogaandoeningen;Medisch;< 5
Floreffe;92045.0;5150.0;02 Oogaandoeningen;Chirurgisch;9
Floreffe;92045.0;5150.0;03 Neus, keel en oren;Medisch;79
Floreffe;92045.0;5150.0;03 Neus, keel en oren;Chirurgisch;34
Floreffe;92045.0;5150.0;04 Ademhalingsstelsel;Medisch;60
Floreffe;92045.0;5150.0;04 Ademhalingsstelsel;Chirurgisch;9
Floreffe;92045.0;5150.0;05 Hart en vaatstelsel;Medisch;72
Floreffe;92045.0;5150.0;05 Hart en vaatstelsel;Chirurgisch;78
Floreffe;92045.0;5150.0;06 Spijsverteringsstelsel;Medisch;55
Floreffe;92045.0;5150.0;06 Spijsverteringsstelsel;Chirurgisch;49
Floreffe;92045.0;5150.0;07 Lever, gal en pancreas;Medisch;15
Floreffe;92045.0;5150.0;07 Lever, gal en pancreas;Chirurgisch;15
Floreffe;92045.0;5150.0;08 Bewegingsstelsel en bindweefsel;Medisch;21
Floreffe;92045.0;5150.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;102
Floreffe;92045.0;5150.0;09 Huid, subcutis, borstklier;Medisch;19
Floreffe;92045.0;5150.0;09 Huid, subcutis, borstklier;Chirurgisch;36
Floreffe;92045.0;5150.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;12
Floreffe;92045.0;5150.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Floreffe;92045.0;5150.0;11 Nieren en urinewegen;Medisch;31
Floreffe;92045.0;5150.0;11 Nieren en urinewegen;Chirurgisch;14
Floreffe;92045.0;5150.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Floreffe;92045.0;5150.0;12 Mannelijke geslachtsorganen;Chirurgisch;7
Floreffe;92045.0;5150.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Floreffe;92045.0;5150.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Floreffe;92045.0;5150.0;14 Zwangerschap en bevalling;Medisch;102
Floreffe;92045.0;5150.0;14 Zwangerschap en bevalling;Chirurgisch;10
Floreffe;92045.0;5150.0;15 Neonati, perinatale aandoeningen;Medisch;7
Floreffe;92045.0;5150.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Floreffe;92045.0;5150.0;16 Bloed en bloedvormende organen;Medisch;7
Floreffe;92045.0;5150.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Floreffe;92045.0;5150.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;37
Floreffe;92045.0;5150.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Floreffe;92045.0;5150.0;18 Infectie en parasitaire ziekten;Medisch;11
Floreffe;92045.0;5150.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Floreffe;92045.0;5150.0;19 Psychische stoornissen;Medisch;13
Floreffe;92045.0;5150.0;20 Alcohol en druggebruik;Medisch;9
Floreffe;92045.0;5150.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Floreffe;92045.0;5150.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Floreffe;92045.0;5150.0;22 Brandwonden;Medisch;< 5
Floreffe;92045.0;5150.0;23 Factoren die de gezondheid beïnvloeden;Medisch;55
Floreffe;92045.0;5150.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Floreffe;92045.0;5150.0;25 Multipele traumata;Medisch;< 5
Floreffe;92045.0;5150.0;25 Multipele traumata;Chirurgisch;< 5
Floreffe;92045.0;5150.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Floreffe;92045.0;5150.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;00 Restgroep;Andere;< 5
Fosses-la-Ville;92048.0;5070.0;00 Restgroep;Chirurgisch;15
Fosses-la-Ville;92048.0;5070.0;01 Zenuwstelsel;Medisch;105
Fosses-la-Ville;92048.0;5070.0;01 Zenuwstelsel;Chirurgisch;19
Fosses-la-Ville;92048.0;5070.0;02 Oogaandoeningen;Medisch;< 5
Fosses-la-Ville;92048.0;5070.0;02 Oogaandoeningen;Chirurgisch;14
Fosses-la-Ville;92048.0;5070.0;03 Neus, keel en oren;Medisch;74
Fosses-la-Ville;92048.0;5070.0;03 Neus, keel en oren;Chirurgisch;29
Fosses-la-Ville;92048.0;5070.0;04 Ademhalingsstelsel;Medisch;111
Fosses-la-Ville;92048.0;5070.0;04 Ademhalingsstelsel;Chirurgisch;7
Fosses-la-Ville;92048.0;5070.0;05 Hart en vaatstelsel;Medisch;111
Fosses-la-Ville;92048.0;5070.0;05 Hart en vaatstelsel;Chirurgisch;95
Fosses-la-Ville;92048.0;5070.0;06 Spijsverteringsstelsel;Medisch;109
Fosses-la-Ville;92048.0;5070.0;06 Spijsverteringsstelsel;Chirurgisch;75
Fosses-la-Ville;92048.0;5070.0;07 Lever, gal en pancreas;Medisch;33
Fosses-la-Ville;92048.0;5070.0;07 Lever, gal en pancreas;Chirurgisch;25
Fosses-la-Ville;92048.0;5070.0;08 Bewegingsstelsel en bindweefsel;Medisch;44
Fosses-la-Ville;92048.0;5070.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;144
Fosses-la-Ville;92048.0;5070.0;09 Huid, subcutis, borstklier;Medisch;22
Fosses-la-Ville;92048.0;5070.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Fosses-la-Ville;92048.0;5070.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;28
Fosses-la-Ville;92048.0;5070.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;26
Fosses-la-Ville;92048.0;5070.0;11 Nieren en urinewegen;Medisch;47
Fosses-la-Ville;92048.0;5070.0;11 Nieren en urinewegen;Chirurgisch;23
Fosses-la-Ville;92048.0;5070.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Fosses-la-Ville;92048.0;5070.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Fosses-la-Ville;92048.0;5070.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;44
Fosses-la-Ville;92048.0;5070.0;14 Zwangerschap en bevalling;Medisch;119
Fosses-la-Ville;92048.0;5070.0;14 Zwangerschap en bevalling;Chirurgisch;21
Fosses-la-Ville;92048.0;5070.0;15 Neonati, perinatale aandoeningen;Medisch;6
Fosses-la-Ville;92048.0;5070.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;16 Bloed en bloedvormende organen;Medisch;15
Fosses-la-Ville;92048.0;5070.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;16
Fosses-la-Ville;92048.0;5070.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;18 Infectie en parasitaire ziekten;Medisch;23
Fosses-la-Ville;92048.0;5070.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;19 Psychische stoornissen;Medisch;19
Fosses-la-Ville;92048.0;5070.0;19 Psychische stoornissen;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;20 Alcohol en druggebruik;Medisch;13
Fosses-la-Ville;92048.0;5070.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;27
Fosses-la-Ville;92048.0;5070.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Fosses-la-Ville;92048.0;5070.0;22 Brandwonden;Medisch;< 5
Fosses-la-Ville;92048.0;5070.0;23 Factoren die de gezondheid beïnvloeden;Medisch;102
Fosses-la-Ville;92048.0;5070.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Fosses-la-Ville;92048.0;5070.0;24 HIV infecties;Medisch;< 5
Fosses-la-Ville;92048.0;5070.0;25 Multipele traumata;Medisch;< 5
Fosses-la-Ville;92048.0;5070.0;25 Multipele traumata;Chirurgisch;< 5
Fosses-la-Ville;92048.0;5070.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Gesves;92054.0;5340.0;00 Restgroep;Chirurgisch;8
Gesves;92054.0;5340.0;01 Zenuwstelsel;Medisch;55
Gesves;92054.0;5340.0;01 Zenuwstelsel;Chirurgisch;6
Gesves;92054.0;5340.0;02 Oogaandoeningen;Medisch;< 5
Gesves;92054.0;5340.0;02 Oogaandoeningen;Chirurgisch;< 5
Gesves;92054.0;5340.0;03 Neus, keel en oren;Medisch;50
Gesves;92054.0;5340.0;03 Neus, keel en oren;Chirurgisch;22
Gesves;92054.0;5340.0;04 Ademhalingsstelsel;Medisch;67
Gesves;92054.0;5340.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Gesves;92054.0;5340.0;05 Hart en vaatstelsel;Medisch;67
Gesves;92054.0;5340.0;05 Hart en vaatstelsel;Chirurgisch;45
Gesves;92054.0;5340.0;06 Spijsverteringsstelsel;Medisch;61
Gesves;92054.0;5340.0;06 Spijsverteringsstelsel;Chirurgisch;40
Gesves;92054.0;5340.0;07 Lever, gal en pancreas;Medisch;14
Gesves;92054.0;5340.0;07 Lever, gal en pancreas;Chirurgisch;12
Gesves;92054.0;5340.0;08 Bewegingsstelsel en bindweefsel;Medisch;28
Gesves;92054.0;5340.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;87
Gesves;92054.0;5340.0;09 Huid, subcutis, borstklier;Medisch;9
Gesves;92054.0;5340.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Gesves;92054.0;5340.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Gesves;92054.0;5340.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;7
Gesves;92054.0;5340.0;11 Nieren en urinewegen;Medisch;20
Gesves;92054.0;5340.0;11 Nieren en urinewegen;Chirurgisch;10
Gesves;92054.0;5340.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Gesves;92054.0;5340.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Gesves;92054.0;5340.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Gesves;92054.0;5340.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;22
Gesves;92054.0;5340.0;14 Zwangerschap en bevalling;Medisch;78
Gesves;92054.0;5340.0;14 Zwangerschap en bevalling;Chirurgisch;9
Gesves;92054.0;5340.0;15 Neonati, perinatale aandoeningen;Medisch;6
Gesves;92054.0;5340.0;16 Bloed en bloedvormende organen;Medisch;10
Gesves;92054.0;5340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;30
Gesves;92054.0;5340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Gesves;92054.0;5340.0;18 Infectie en parasitaire ziekten;Medisch;7
Gesves;92054.0;5340.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Gesves;92054.0;5340.0;19 Psychische stoornissen;Medisch;11
Gesves;92054.0;5340.0;20 Alcohol en druggebruik;Medisch;6
Gesves;92054.0;5340.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Gesves;92054.0;5340.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Gesves;92054.0;5340.0;23 Factoren die de gezondheid beïnvloeden;Medisch;52
Gesves;92054.0;5340.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Gesves;92054.0;5340.0;25 Multipele traumata;Chirurgisch;< 5
Gesves;92054.0;5340.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Gesves;92054.0;5340.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
